央视频道,#genre#
酒吧劲爆中文舞曲,https://vd4.bdstatic.com/mda-mm0b66vfp7wt1u2z/1080p/cae_h264/1638380807362057569/mda-mm0b66vfp7wt1u2z.mp4
车载DJ舞曲精选,https://vd3.bdstatic.com/mda-mktgbuw1tgftu9r3/1080p/cae_h264/1638416019802849347/mda-mktgbuw1tgftu9r3.mp4
2021一夜爆红歌曲,https://vd2.bdstatic.com/mda-mmcdm04add2nws28/1080p/cae_h264/1639608593870785368/mda-mmcdm04add2nws28.mp4
澳门酒吧音乐DJ,https://vd3.bdstatic.com/mda-mkpi5r0xe92ja446/480p/h264/1637759253085791346/mda-mkpi5r0xe92ja446.mp4
网络情歌精选DJ,https://vd3.bdstatic.com/mda-mm1eqirhmt0293u0/480p/h264/1638443831616522299/mda-mm1eqirhmt0293u0.mp4
精选6首洗脑曲,https://vd3.bdstatic.com/mda-mjgmwij68mqdp5qc/480p/h264/1634485877945514484/mda-mjgmwij68mqdp5qc.mp4
超强车载重音乐,https://vdse.bdstatic.com//be2987198eb242f59daaea05ac1d95ee.mp4
5首伤感音乐舞曲,https://vd3.bdstatic.com/mda-mkh8vtjpfn1iq9ei/480p/h264/1637216574377274148/mda-mkh8vtjpfn1iq9ei.mp4
5首绝美情歌,https://vd3.bdstatic.com/mda-mjtb7bbvk98u8z58/480p/h264/1635409459813822543/mda-mjtb7bbvk98u8z58.mp4
伤感情歌串烧舞曲,https://vd3.bdstatic.com/mda-mkva4u307sie5api/hd/cae_h264/1638265271419100623/mda-mkva4u307sie5api.mp4
全民蹦迪洗脑神曲,https://vd3.bdstatic.com/mda-mm72pcq75p29jy3y/480p/h264/1638928782018074273/mda-mm72pcq75p29jy3y.mp4
2021最新中文DJ,https://vd3.bdstatic.com/mda-mkp3aqpf8f57j32h/480p/h264/1637720602923307246/mda-mkp3aqpf8f57j32h.mp4
精选大江南北歌曲,https://vd3.bdstatic.com/mda-mkudm4eq9p8p3u86/480p/h264/1638178700564898831/mda-mkudm4eq9p8p3u86.mp4
网络爆红DJ舞曲,https://vd3.bdstatic.com/mda-mki529nvmkxde6x8/480p/h264/1637293395968208020/mda-mki529nvmkxde6x8.mp4
6首火遍全网歌曲,https://vd3.bdstatic.com/mda-mkf63gabjer51i9c/480p/h264/1637037550863164410/mda-mkf63gabjer51i9c.mp4
劲歌热舞网络DJ,https://vd3.bdstatic.com/mda-mku3r3h9uxyjxpjf/480p/h264/1638153592661083380/mda-mku3r3h9uxyjxpjf.mp4
热门DJ笑纳,https://vd3.bdstatic.com/mda-mkn4pytp5id88k1n/hd/cae_h264/1637642343249797600/mda-mkn4pytp5id88k1n.mp4
火爆DJ串烧渇望,https://vd3.bdstatic.com/mda-mkmhuih1w2cmza3u/480p/h264/1637585190624896109/mda-mkmhuih1w2cmza3u.mp4
酒吧爆火DJ舞曲,https://vd4.bdstatic.com/mda-mmgf5h3qfy82g3p6/1080p/cae_h264/1639741043433716746/mda-mmgf5h3qfy82g3p6.mp4
酒吧爆火DJ舞曲②,https://vd4.bdstatic.com/mda-mmgf9k7sqr771a0d/1080p/cae_h264/1639739439753027337/mda-mmgf9k7sqr771a0d.mp4
新歌dj,https://vd2.bdstatic.com/mda-nckd3idm8rxmditf/720p/h264_delogo/1647854165528058122/mda-nckd3idm8rxmditf.mp4
DJ《妹妹你爱了就大胆说》,https://vd4.bdstatic.com/mda-mk9954y2p2w6aiy8/sc/cae_h264/1636527394441224517/mda-mk9954y2p2w6aiy8.mp4
DJ舞曲梦醒时分梦驼铃,https://vd2.bdstatic.com/mda-kgrag6y9hpf7jfay/v1-cae/sc/mda-kgrag6y9hpf7jfay.mp4
《苦乐年华》DJ,https://vd3.bdstatic.com/mda-nc1atnt5xwr8np3w/sc/cae_h264_delogo/1646207174401225524/mda-nc1atnt5xwr8np3w.mp4
DJ《怀旧老歌》,https://vd2.bdstatic.com/mda-iifxghwz0upr9ng0/sc/mda-iifxghwz0upr9ng0.mp4
DJ76分钟老歌,https://vd4.bdstatic.com/mda-nak42txm5wcxf86z/sc/cae_h264_nowatermark_delogo/1643945872582337997/mda-nak42txm5wcxf86z.mp4
DJ经典老歌,https://vd3.bdstatic.com/mda-nct6d4p39gziiwud/720p/h264_delogo/1648441969749209277/mda-nct6d4p39gziiwud.mp4
DJ8首老歌,https://vd3.bdstatic.com/mda-ncw56qz9i48y8pi8/sc/cae_h264_delogo/1648721358570368798/mda-ncw56qz9i48y8pi8.mp4
DJ经典老歌60、70、80后,https://vd4.bdstatic.com/mda-ifts1w15vc6w8ujq/logo/sc/mda-ifts1w15vc6w8ujq.mp4
爆红经典DJ老歌,https://vd4.bdstatic.com/mda-nd3au1ey6tub05er/sc/cae_h264_delogo/1649059875966223462/mda-nd3au1ey6tub05er.mp4
DJ15首老歌,https://vd3.bdstatic.com/mda-ncvd21k9ttjthjaf/sc/cae_h264_delogo/1648633014805656420/mda-ncvd21k9ttjthjaf.mp4
DJ5首老歌,https://vd2.bdstatic.com/mda-ncu43xwjqxdjbvwd/cae_h264_delogo/1648656472707879926/mda-ncu43xwjqxdjbvwd.mp4
DJ经典老歌《走天涯》,https://vd4.bdstatic.com/mda-jjdwqn40ku06xeum/sc/mda-jjdwqn40ku06xeum.mp4
DJ老歌《千年等一回》,https://vd3.bdstatic.com/mda-jc7mtk91nwgdtc7c/sc/mda-jc7mtk91nwgdtc7c.mp4
老歌DJ,https://vd2.bdstatic.com/mda-ncvm0bnkt2pcev81/sc/cae_h264_delogo/1648675885400529387/mda-ncvm0bnkt2pcev81.mp4
DJ《忘川河边哭一场》,https://vd4.bdstatic.com/mda-nd7wc0gmdntp94hb/720p/h264_delogo/1649453236508494550/mda-nd7wc0gmdntp94hb.mp4
DJ舞女泪,https://kvideo01.youju.sohu.com/d7b649af-a4f2-4c9b-95dd-0f1a50c079712_0_0.mp4
DJ串烧老歌歌曲,https://vd2.bdstatic.com/mda-ncv5mjtix2x9nnjx/sc/cae_h264_delogo/1648614652163181662/mda-ncv5mjtix2x9nnjx.mp4
龙飘飘《歌声恋情》,https://vd3.bdstatic.com/mda-nbr8qai32badkdf1/sc/cae_h264_delogo/1645933170027877953/mda-nbr8qai32badkdf1.mp4
DJ午夜漂泊,https://vd3.bdstatic.com/mda-nd5kacwu6vxheeaw/hd/cae_h264_delogo/1649255965607951528/mda-nd5kacwu6vxheeaw.mp4
DJ洗脑神曲,https://vd4.bdstatic.com/mda-nd79ea8evf3ipppv/sc/cae_h264_delogo/1649455366174431463/mda-nd79ea8evf3ipppv.mp4
DJ磁性温柔,https://vd3.bdstatic.com/mda-nd736b0mc5pyu7ph/sc/cae_h264_delogo/1649386250658873408/mda-nd736b0mc5pyu7ph.mp4
6首DJ歌曲,https://vd3.bdstatic.com/mda-nd58yc4sjrakii4r/sc/cae_h264_delogo/1649230374417253340/mda-nd58yc4sjrakii4r.mp4
DJ 耳朵无损,https://vd3.bdstatic.com/mda-nd5f9bu39gty1wfk/sc/cae_h264_delogo/1649244084303159392/mda-nd5f9bu39gty1wfk.mp4
DJ 山西姑娘,https://vd3.bdstatic.com/mda-mb9wwy4d0wz9cvns/v1-cae/sc/mda-mb9wwy4d0wz9cvns.mp4
DJ 舞踏浪,https://vd4.bdstatic.com/mda-mkqg850zmagj9pdj/fhd/cae_h264_nowatermark/1637849080431291506/mda-mkqg850zmagj9pdj.mp4
DJ 小苹果,https://vd3.bdstatic.com/mda-mitf08bpicrmtdsg/fhd/cae_h264_nowatermark/1632951423145391316/mda-mitf08bpicrmtdsg.mp4
DJ 舞套马杆,https://vd4.bdstatic.com/mda-mij9ac4rfhkhaxmy/fhd/cae_h264_nowatermark/1632135381942597333/mda-mij9ac4rfhkhaxmy.mp4
一万个舍不得,https://vd3.bdstatic.com/mda-mkj5gzvhhhh1mxpd/fhd/cae_h264_nowatermark/1637381541070264456/mda-mkj5gzvhhhh1mxpd.mp4
DJ 女驸马,https://vd3.bdstatic.com/mda-mkc73kvdz3q3xwaw/fhd/cae_h264_nowatermark/1636904021328088500/mda-mkc73kvdz3q3xwaw.mp4




吻不到我爱的人,https://vd2.bdstatic.com/mda-ncvk17mesj6eyjft/1080p/cae_h264_delogo/1648652298566019260/mda-ncvk17mesj6eyjft.mp4
极品抖奶车载DJ,https://vd3.bdstatic.com/mda-pm59vs35hc1xpf97/sc/cae_h264_mcsic/1701898696264891171/mda-pm59vs35hc1xpf97.mp4
丢了我你愿意吗,https://vd3.bdstatic.com/mda-pach0t94j03iqesg/1080p/cae_h264/1673699337122153593/mda-pach0t94j03iqesg.mp4
我不吃这一套DJ,https://st.92kk.com//2023/%E8%BD%A6%E8%BD%BD%E8%A7%86%E9%A2%91/202311/20231126/[Mp4]%E6%88%91%E4%B8%8D%E5%90%83%E8%BF%99%E4%B8%80%E5%A5%97-%E9%83%AD%E7%8E%B2-[Dj%E4%BD%95%E9%B9%8F-Club-Mix%E5%9B%BD%E8%AF%AD%E5%A5%B3]-%E8%BD%A6%E8%BD%BDDJ%E9%9F%B3%E4%B9%90%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E7%83%AD%E8%88%9EDJ%E8%A7%86%E9%A2%91[%E7%8B%AC].mp4
dj昨天,https://vd3.bdstatic.com/mda-pdm08zc1ggjx4ycx/sc/bd265_cae_visr_v5/1682123201087649318/mda-pdm08zc1ggjx4ycx.mp4
dj我在等你,https://vd2.bdstatic.com/mda-mkq4iax6ed1yimay/sc/cae_h264/1637837116068761026/mda-mkq4iax6ed1yimay.mp4
dj你别放手,https://vdse.bdstatic.com//c92e81328ef6d13ba7d44e6eb80f9f1e.mp4
dj痴情恋歌,https://vdse.bdstatic.com//904548e7bec804905906557ed2752017.mp4
dj酒醉红尘,https://vd3.bdstatic.com/mda-na5e2wsduefpwtsa/sc/bd265_cae_delogo/1641892577002645260/mda-na5e2wsduefpwtsa.mp4
dj热歌,https://vd3.bdstatic.com/mda-pdi9u02n4u3dxcpz/sc/bd265_cae_visr_v5/1682208259591287320/mda-pdi9u02n4u3dxcpz.mp4
dj谁也留不住,https://vd3.bdstatic.com/mda-pdjam1wd9d8uay3n/sc/bd265_cae_visr_v5/1682158319858313890/mda-pdjam1wd9d8uay3n.mp4
dj情歌舞曲,https://vd2.bdstatic.com/mda-nag6y4ryfy5a0hjb/720p/h264_delogo/1642396108696963578/mda-nag6y4ryfy5a0hjb.mp4
一万个对不起,https://vdse.bdstatic.com//8343b02f5e7465d4c5b07e54403438b8.mp4
车载dj舞曲,https://vdse.bdstatic.com//7e9d2da860d4ac39c0ea86502360d6fe.mp4
精选6首伤感DJ,https://vdse.bdstatic.com//0c87c8977d0a33498fe7362d3c60c22c.mp4
6首女生版伤感,https://vdse.bdstatic.com//2e77709380ad7e6163e80c4d5c179689.mp4
情歌,https://vdse.bdstatic.com//61e318ea76e984f2bedb66f1ed1583be.mp4
DJ劲爆,https://vdse.bdstatic.com//8343b02f5e7465d4c5b07e54403438b8.mp4
慢摇dj舞曲,https://vd2.bdstatic.com/mda-mkpi5r0xe92ja446/sc/cae_h264/1637775035132431598/mda-mkpi5r0xe92ja446.mp4
恨风恨雨我恨你,https://vdse.bdstatic.com//bf4bb1d82b2eb17681c49e745dc2da21.mp4
爱江山更爱美人,https://vd4.bdstatic.com/mda-mm2a18n5jdh6d8bs/sc/cae_h264/1638516147610932793/mda-mm2a18n5jdh6d8bs.mp4
心态要洒脱,https://vdse.bdstatic.com//0d186807c47e70414cb0a8e7d232a5c7.mp4
来生再续未了情,https://vd3.bdstatic.com/mda-pe6a7cm02i5q9qd9/576p/h264/1683443614399169179/mda-pe6a7cm02i5q9qd9.mp4
我来人间一趟  关剑,https://vd3.bdstatic.com/mda-nmw9tp0srzkmgezw/hd/bd265_cae_v4_roi/1672470891307213958/mda-nmw9tp0srzkmgezw.mp4
新歌上线,https://vd4.bdstatic.com/mda-nc005jwr87jrdssh/sc/cae_h264_delogo/1646179767551234681/mda-nc005jwr87jrdssh.mp4
一夜火爆i网络DJ舞曲,https://vdse.bdstatic.com//692b9306c06b72d223c9d714f8ebe579.mp4
最火伤感音乐,https://vdse.bdstatic.com//6d39df48360bdb12f73800397c4a6c02.mp4
网络火爆伤感情歌6首,https://vdse.bdstatic.com//80e0473f97055cec1c9c76c1c7e5498a.mp4
新歌上线,https://vd4.bdstatic.com/mda-nc005jwr87jrdssh/sc/cae_h264_delogo/1646179767551234681/mda-nc005jwr87jrdssh.mp4
一夜火爆i网络DJ舞曲,https://vdse.bdstatic.com//692b9306c06b72d223c9d714f8ebe579.mp4
网络火爆伤感情歌6首,https://vdse.bdstatic.com//80e0473f97055cec1c9c76c1c7e5498a.mp4
劲爆DJ串烧,https://vdse.bdstatic.com//01b1f78bb5b009d36ce3f5051e7383c1.mp4
DJ最美不过你的微笑,https://vd4.bdstatic.com/mda-mhs2qjdmkjz2rb7g/sc/cae_h264/1630029534870787600/mda-mhs2qjdmkjz2rb7g.mp4
梁山伯与祝英台,https://vd3.bdstatic.com/mda-ndvf6i90f43hxwj9/sc/bd265_cae_v4_delogo/1651382899118193225/mda-ndvf6i90f43hxwj9.mp4
劲爆~记得爱我,https://vd3.bdstatic.com/mda-ph72scaaizqrjsb1/1080p/cae_h264/1691544751094883391/mda-ph72scaaizqrjsb1.mp4
花都开了你来不来DJ,https://vd3.bdstatic.com/mda-mdee523swbezmsin/480p/h264/1618480997/mda-mdee523swbezmsin.mp4#
6首催泪情歌DJ,https://vdse.bdstatic.com//cb015af64e7926101ae1e25c8b3b75d6.mp4#
6首伤感情歌DJ,https://vdse.bdstatic.com//f2829db2c58928d71dd969ecb438e1a7.mp4#
6首好听情歌DJ,https://vdse.bdstatic.com//b9c765ede94b5d2bac8cb2a9afc70488.mp4#
十首伤感DJ情歌,https://vdse.bdstatic.com//5319e5b5cd1ad9d27a21b9bf4ad534ba.mp4#
推荐9首DJ,https://vd2.bdstatic.com/mda-mhig1c3sw223mx8p/1080p/cae_h264/1629380139191731149/mda-mhig1c3sw223mx8p.mp4#
爱你是这样苦DJ,https://vd4.bdstatic.com/mda-nca7s910919tw2qb/720p/h264_delogo/1646976619006116412/mda-nca7s910919tw2qb.mp4#
新歌DJ想你的心好苦,https://vd3.bdstatic.com/mda-nbh82mz7pqwck9kb/sc/bd265_cae_delogo/1645209735259425049/mda-nbh82mz7pqwck9kb.mp4#
一首老婆花,https://vd3.bdstatic.com/mda-nc33eu0a1v7zxcnu/sc/bd265_cae_delogo/1646450712283095420/mda-nc33eu0a1v7zxcnu.mp4#
情歌DJ红尘没有错,https://vd3.bdstatic.com/mda-nadfng7qz0sr3ff3/sc/bd265_cae_delogo/1643480883586586354/mda-nadfng7qz0sr3ff3.mp4#
精选七首DJ情歌,https://vd3.bdstatic.com/mda-nc6a3qnsy1yruwa1/720p/h264_delogo/1646637449945468450/mda-nc6a3qnsy1yruwa1.mp4#
哥还是当年的哥,https://vd3.bdstatic.com/mda-nbgnipfqnp99z7zq/sc/bd265_cae_delogo/1645155978347002274/mda-nbgnipfqnp99z7zq.mp4#
DJ如果爱还在,https://vd2.bdstatic.com/mda-mhhf5mr00yyhpfjs/1080p/cae_h264/1629284581057661229/mda-mhhf5mr00yyhpfjs.mp4
推荐9首DJ舞曲,https://vd2.bdstatic.com/mda-mhig1c3sw223mx8p/1080p/cae_h264/1629380139191731149/mda-mhig1c3sw223mx8p.mp4
动感DJ苦了累了,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4
车载必备DJ殇雪,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4
DJ心在跳情在烧,https://vd4.bdstatic.com/mda-mhwf07t27w3gi1y7/1080p/cae_h264/1630406994590156367/mda-mhwf07t27w3gi1y7.mp4
郭镐鸣野摩托,https://vd3.bdstatic.com/mda-mekfm7wu6f4rtt99/1080p/cae_h264/1621595318412084671/mda-mekfm7wu6f4rtt99.mp4
DJ沈念版,https://vd3.bdstatic.com/mda-mgr9s5pv0jeqbcm8/1080p/cae_h264/1627298307874491239/mda-mgr9s5pv0jeqbcm8.mp4
人间惊鸿客,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4
DJ版三月里的小雨,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
DJ版望爱却步,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4
唱着情歌流着泪,https://vd3.bdstatic.com/mda-mhwaejanf0ie6b8j/1080p/cae_h264/1630409563129833732/mda-mhwaejanf0ie6b8j.mp4
伤感DJ等,https://vd2.bdstatic.com/mda-mhq92a7nafrh8dma/1080p/cae_h264/1629977686796490849/mda-mhq92a7nafrh8dma.mp4
DJ版时间会知道你好不好,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4
DJ版蜜雪冰城,https://vd3.bdstatic.com/mda-mhbae2pwwxhyxjcz/1080p/cae_h264/1628767594518574030/mda-mhbae2pwwxhyxjcz.mp4
无味 DJ版,https://vd3.bdstatic.com/mda-mgqiagirsmmpuarm/1080p/cae_h264/1627218846577884242/mda-mgqiagirsmmpuarm.mp4
DJ 最美不过你的微笑,https://vd4.bdstatic.com/mda-mhs2qjdmkjz2rb7g/sc/cae_h264/1630029534870787600/mda-mhs2qjdmkjz2rb7g.mp4
精选五首DJ男声串烧,https://vd2.bdstatic.com/mda-maqfk730tsig88wr/v2-hknm/1080p/mda-maqfk730tsig88wr.mp4
韩可可错位时空DJ版,https://vd3.bdstatic.com/mda-mgciytzb45z6z8yj/1080p/cae_h264/1626183756603775947/mda-mgciytzb45z6z8yj.mp4
忘记你需要多久,https://vd2.bdstatic.com/mda-mc1sm1r5s9azchjv/v1-cae/1080p/mda-mc1sm1r5s9azchjv.mp4
抖音夜夜夜漫长,https://vdse.bdstatic.com//13da18e12728e9d7849f6589a3070b4c.mp4
网络dj舞曲,https://vdse.bdstatic.com//692b9306c06b72d223c9d714f8ebe579.mp4
火爆伤感情歌6首,https://vdse.bdstatic.com//80e0473f97055cec1c9c76c1c7e5498a.mp4
几首比较火的DJ情歌,https://vdse.bdstatic.com//4d7e8fe409b2ba9e08b179de8e146fa3.mp4
花都开了你来不来DJ,https://vd3.bdstatic.com/mda-mdee523swbezmsin/480p/h264/1618480997/mda-mdee523swbezmsin.mp4
海来阿木浪子心DJ沈念版,https://vd3.bdstatic.com/mda-mgr9s5pv0jeqbcm8/1080p/cae_h264/1627298307874491239/mda-mgr9s5pv0jeqbcm8.mp4
高清岳云鹏,https://vd2.bdstatic.com/mda-meqitprx5ti8ed1a/720p/h264/1621948823045463060/mda-meqitprx5ti8ed1a.mp4
甜歌美人舞,https://vd2.bdstatic.com/mda-ndr6b7bxbcxhs2hn/480p/h264_delogo/1650947738307316588/mda-ndr6b7bxbcxhs2hn.mp4
真心太难求,https://vdse.bdstatic.com//19652aae08e5960c7ec9694e87e0d1f0.mp4
DJ此生已过半,https://vd3.bdstatic.com/mda-mdaprhx095djift2/hd/mda-mdaprhx095djift2.mp4
伤不起dj,https://vd2.bdstatic.com/mda-ndk1gp50bp71j652/cae_h264_delogo/1650507809324077232/mda-ndk1gp50bp71j652.mp4
背叛情歌,https://vd2.bdstatic.com/mda-nd9g7g9pdc9d06hz/sc/cae_h264_delogo/1649669454990045825/mda-nd9g7g9pdc9d06hz.mp4
劲爆DJ舞曲大串烧,https://vdse.bdstatic.com//f222c3fafbcc09db6f39991e5c982450.mp4
劲爆的dj歌曲,https://vdse.bdstatic.com//02a4b136a5e939a0401fc1b58eec7831.mp4
花儿笑了DJ,https://vd4.bdstatic.com/mda-ncj7vawq5rnk5v59/hd/cae_h264_delogo/1647759626623363912/mda-ncj7vawq5rnk5v59.mp4
DJ信天游,https://vd3.bdstatic.com/mda-nd5kjj9w1dkk13am/sc/cae_h264_delogo/1649256546383547912/mda-nd5kjj9w1dkk13am.mp4
2首车载DJ歌曲联唱,https://vd2.bdstatic.com/mda-jiugyuw4xwqiwzet/sc/mda-jiugyuw4xwqiwzet.mp4
DJ等爱的玫瑰,https://vd2.bdstatic.com/mda-jfsusw53dxs6kyvc/sc/mda-jfsusw53dxs6kyvc.mp4
DJ潮湿的心,https://vd3.bdstatic.com/mda-jfsre2z1s4xk012w/sc/mda-jfsre2z1s4xk012w.mp4
DJ小薇,https://vd3.bdstatic.com/mda-nd6jimimnfwyjuar/sc/cae_h264_delogo/1649345922829980302/mda-nd6jimimnfwyjuar.mp4
野狼的士高,https://vd2.bdstatic.com/mda-ncp47pjrm7kqjfwq/720p/h264_delogo/1648091187992655346/mda-ncp47pjrm7kqjfwq.mp4
DJ精选8首,https://vdse.bdstatic.com//200ab148a9e867ad29f5fda4ac175305.mp4 
光明DJ,https://vd4.bdstatic.com/mda-ma7y4ug97hcdf710/v1-cae/1080p/mda-ma7y4ug97hcdf710.mp4
任妙音DJ版,https://vd3.bdstatic.com/mda-makbbuxuhfwrbbjv/v1-cae/1080p/mda-makbbuxuhfwrbbjv.mp4
郑亦辰消遣DJ版,https://vd4.bdstatic.com/mda-mapavg9qcn4t5hm6/v2-hknm/1080p/mda-mapavg9qcn4t5hm6.mp4
爱一回错一回DJ版,https://vd4.bdstatic.com/mda-mbim69siwwsgwp7d/v1-cae/1080p/mda-mbim69siwwsgwp7d.mp4
小倩绣红装DJ版,https://vd2.bdstatic.com/mda-mbimxt1mdeam71vi/v1-cae/1080p/mda-mbimxt1mdeam71vi.mp4
不能忘的唯一DJ版,https://vd4.bdstatic.com/mda-mbdzgfvp4bz1hhg8/v1-cae/1080p/mda-mbdzgfvp4bz1hhg8.mp4
电子琴20分钟音乐,https://vdse.bdstatic.com//aa18d91f14915e1e79eacb046ac7747e.mp4
十首车载音乐,https://vd3.bdstatic.com/mda-nb6afsyti2t91p54/sc/cae_h264_delogo/1644221195521496576/mda-nb6afsyti2t91p54.mp4
10首车载,https://vd3.bdstatic.com/mda-nb6afsyti2t91p54/sc/cae_h264_delogo/1644221195521496576/mda-nb6afsyti2t91p54.mp4
DJ爆红老歌10首车载,https://vd3.bdstatic.com/mda-nbhgwre9iykh09ya/sc/cae_h264_delogo/1645187028367793873/mda-nbhgwre9iykh09ya.mp4
DJ10首老歌,https://vd3.bdstatic.com/mda-ka6r4qi3e0s5isqm/sc/mda-ka6r4qi3e0s5isqm.mp4
DJ13首老歌,https://vd4.bdstatic.com/mda-igbpw1bm4vdxitj0/logo/sc/mda-igbpw1bm4vdxitj0.mp4
DJ版黑街,https://vd3.bdstatic.com/mda-mk612p9ceppwbgxj/sc/cae_h264/1636246729628620650/mda-mk612p9ceppwbgxj.mp4
DJ给你留念,https://vd4.bdstatic.com/mda-kim3r6dpd04ypqn4/cae_h264_nowatermark/mda-kim3r6dpd04ypqn4.mp4
DJ4首吸烟的女人,https://vd2.bdstatic.com/mda-mg7zcjiauy83ehmz/sc/cae_h264/1625790109974824055/mda-mg7zcjiauy83ehmz.mp4
DJ车载音乐,https://vd3.bdstatic.com/mda-mjtm31vvhj027na9/720p/h264/1635433115826085505/mda-mjtm31vvhj027na9.mp4
DJ三月里的小雨,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
DJ时间会知道你好不好,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4
DJ望爱却步,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4
推荐9首DJ舞曲,https://vd2.bdstatic.com/mda-mhig1c3sw223mx8p/1080p/cae_h264/1629380139191731149/mda-mhig1c3sw223mx8p.mp4#
动感DJ苦了累了听听歌,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4#
车载必备DJ殇雪,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4#
DJ心在跳情在烧,https://vd4.bdstatic.com/mda-mhwf07t27w3gi1y7/1080p/cae_h264/1630406994590156367/mda-mhwf07t27w3gi1y7.mp4#
DJ版蜜雪冰城,https://vd3.bdstatic.com/mda-mhbae2pwwxhyxjcz/1080p/cae_h264/1628767594518574030/mda-mhbae2pwwxhyxjcz.mp4
火爆伤感情歌6首,https://vdse.bdstatic.com//80e0473f97055cec1c9c76c1c7e5498a.mp4
几首比较火的DJ情歌,https://vdse.bdstatic.com//4d7e8fe409b2ba9e08b179de8e146fa3.mp4
爱难求情难断…,https://vdse.bdstatic.com//0c8ed110c5522e9bd31752ecb999b1ab.mp4
花都开了你来不来DJ,https://vd3.bdstatic.com/mda-mdee523swbezmsin/480p/h264/1618480997/mda-mdee523swbezmsin.mp4
六首伤感dj舞曲,https://vdse.bdstatic.com//f27d59d8b75915e122f53c173e27a32e.mp4
一首伤感歌曲,https://vd3.bdstatic.com/mda-nbr5d212a9mkb4vp/cae_h264_delogo/1645848373794241498/mda-nbr5d212a9mkb4vp.mp4
5首伤感情歌DJ,https://vdse.bdstatic.com//a34f76474b9bdfca8c487761861fb603.mp4
几首绝美情歌DJ,https://vdse.bdstatic.com//c5c64b60c9fdfbdfa3e959bb1d56c4b0.mp4
老歌DJ精选8首,https://vdse.bdstatic.com//200ab148a9e867ad29f5fda4ac175305.mp4
老歌DJ版精选六首,https://vdse.bdstatic.com//f203048340fe15016fbec9a72905680d.mp4
火爆女生版伤感DJ情歌,https://vdse.bdstatic.com//8fe197e92568201d4899dfd3d94585a7.mp4
让人陶醉的几首DJ舞曲,https://vdse.bdstatic.com//0f464b2beaf5887f90ac36b68fcd342f.mp4
女生DJ伤感情歌,https://vdse.bdstatic.com//8fe41305b5c64f8e11715b4dfd442c67.mp4
最佳伤感情歌HD,https://vdse.bdstatic.com//59c5abc138bf1da5585bb765c530137e.mp4
车载DJ舞曲,https://vd3.bdstatic.com/mda-nask5v8g11h6fqmf/sc/cae_h264_delogo/1643293983357482773/mda-nask5v8g11h6fqmf.mp4                              
7首～伤感,https://vd2.bdstatic.com/mda-nbdj7sp20st0jd9d/sc/cae_h264_delogo/1644847557994341172/mda-nbdj7sp20st0jd9d.mp4
老歌6首,https://vd2.bdstatic.com/mda-ncd2yz4tkhsx9x7n/sc/cae_h264_delogo/1647224948607209677/mda-ncd2yz4tkhsx9x7n.mp4
DJ情歌8首,https://vd2.bdstatic.com/mda-mk7hhug7aprk2806/sc/cae_h264/1636496746808750167/mda-mk7hhug7aprk2806.mp4
DJ情歌5首,https://vd3.bdstatic.com/mda-mmg7iqkrutbwd7az/sc/cae_h264/1639851941696222972/mda-mmg7iqkrutbwd7az.mp4
5首伤感DJ,https://vd2.bdstatic.com/mda-nd5cr584424xr57c/sc/cae_h264_delogo/1649238205192327499/mda-nd5cr584424xr57c.mp4
DJ情火拥抱你离去,https://vd3.bdstatic.com/mda-nd3gy7ukv0reh4xv/sc/cae_h264_delogo/1649115109025912038/mda-nd3gy7ukv0reh4xv.mp4
DJ最烈的酒最猛的烟,https://vd4.bdstatic.com/mda-nd3eicnw62x3z3j0/hd/cae_h264_delogo/1649067794176996768/mda-nd3eicnw62x3z3j0.mp4
